,Date,30D %chg_x,30D %chg_y
2907,2021-09-01,0.0022366094523787977,0.0015827047847068046
2908,2021-09-02,0.001992521973307511,0.0011967780056448348
2909,2021-09-03,0.0018814191609433021,0.0009466032289407825
2910,2021-09-07,0.0020895163677682256,0.0008489229383179124
2911,2021-09-08,0.0022177412468325644,0.001229571161895208
2912,2021-09-09,0.0018741964063245427,0.001153487296174908
2913,2021-09-10,0.00035856441256313374,0.0008205007045483881
2914,2021-09-13,-0.00022212221091189404,0.0007881586508961462
2915,2021-09-14,-0.0005252181646456614,0.0009930119512821115
2916,2021-09-15,-0.0007741042085926704,0.0009659459255108176
2917,2021-09-16,-0.0006230801559031218,0.0010923845346416882
2918,2021-09-17,-0.001259422133733723,0.0003144082677977611
2919,2021-09-20,-0.0014109411761635418,-2.3697794248996504e-05
2920,2021-09-21,-0.001501658184885013,3.933104058055914e-05
2921,2021-09-22,-0.0009873879280121697,0.0005195390396383874
2922,2021-09-23,-0.0009031077674787169,0.0006289035347250115
2923,2021-09-24,-0.001230402924565906,0.00038427207230508814
2924,2021-09-27,-0.0012824082807105601,-0.000225521659448454
2925,2021-09-28,-0.0021731856454032085,-0.0011081648759621735
2926,2021-09-29,-0.0020800832043759783,-0.0013154342840898412
2927,2021-09-30,-0.0018158019738753787,-0.0016080823670597082
2928,2021-10-01,-0.00202344973381523,-0.0017163213757467395
2929,2021-10-04,-0.00280907402218209,-0.0027299222092975455
2930,2021-10-05,-0.002736608731959215,-0.002331087783986659
2931,2021-10-06,-0.0021698552755754497,-0.001213842153210128
2932,2021-10-07,-0.0017936356469698785,-0.001000259540528973
2933,2021-10-08,-0.0018731514608743042,-0.0009440075963736453
2934,2021-10-11,-0.001999776809006933,-0.0008763204725445118
2935,2021-10-12,-0.003321764738196342,-0.0014273893413312606
2936,2021-10-13,-0.0032184155380056887,-0.0009910242694803192
2937,2021-10-14,-0.0027615969611706538,-0.0004821899771307055
2938,2021-10-15,-0.0024658578988747755,-0.0001602015508346081
2939,2021-10-18,-0.001862579878296226,0.00023165655305124416
2940,2021-10-19,-0.00183574575284103,0.0003105994840643741
2941,2021-10-20,-0.001313136674329074,6.874604521432219e-05
2942,2021-10-21,-0.0008586440360618767,0.0008539098448131462
2943,2021-10-22,0.00021544751282510284,0.001023457207631684
2944,2021-10-25,0.00044547770254141545,0.0009536620107834219
2945,2021-10-26,0.0009376509960118629,0.0008326748756405933
2946,2021-10-27,0.0007183760959377079,0.0014175356705564209
2947,2021-10-28,0.0012516282474098602,0.0012593799316663046
2948,2021-10-29,0.0024539869229289525,0.0025008756303150953
2949,2021-11-01,0.002646626688793711,0.002529040454270322
2950,2021-11-02,0.003067370127337317,0.00291395419186948
2951,2021-11-03,0.002988115414810181,0.00271611972133855
2952,2021-11-04,0.0028108593101026794,0.0029923996162993607
2953,2021-11-05,0.0023886491657187036,0.0026259626452630027
2954,2021-11-08,0.0021980161353281364,0.002817069586312397
2955,2021-11-09,0.0026451996760565827,0.0034247089659556734
2956,2021-11-10,0.002094365410645586,0.003177711124252421
2957,2021-11-11,0.0023516336457455175,0.0037386233047042657
2958,2021-11-12,0.0025257894314866915,0.003193420685424057
2959,2021-11-15,0.003059834422164413,0.0035458179361406938
2960,2021-11-16,0.0029083602345644738,0.003373419964903764
2961,2021-11-17,0.0028533603953579214,0.002536153130968869
2962,2021-11-18,0.003701900068080244,0.002877988203197838
2963,2021-11-19,0.004576595383988613,0.0030778728195249255
2964,2021-11-22,0.0043140078062425735,0.002465486331155183
2965,2021-11-23,0.004774295183952526,0.002805437214588787
2966,2021-11-24,0.00509893743112458,0.0028087697300075392
2967,2021-11-26,0.004135363373496755,0.0019488156008942122
2968,2021-11-29,0.004069252399205336,0.0019108361199478045
2969,2021-11-30,0.0044552257774829,0.001032164693459973
2970,2021-12-01,0.0035190610548760048,0.0005428419989532659
2971,2021-12-02,0.004447661619412162,0.0006551398163146501
2972,2021-12-03,0.0038545455284478875,-0.0006360694193314347
2973,2021-12-06,0.004286210863058152,-0.00027242177204579813
2974,2021-12-07,0.004709180749319145,0.0001897822894832609
2975,2021-12-08,0.005282684878086145,0.000251375837818583
2976,2021-12-09,0.005329800610409312,-0.0006355326788051507
2977,2021-12-10,0.005524604445127905,0.00011469334349559027
2978,2021-12-13,0.003950310594948928,-0.0007808123115140083
2979,2021-12-14,0.0037820342753110453,-0.0010687946877774486
2980,2021-12-15,0.0042746821428838455,-0.000740693906359761
2981,2021-12-16,0.002725648639808775,-0.0018240243009068162
2982,2021-12-17,0.0030993430063875854,-0.0018761650303718532
2983,2021-12-20,0.0035243933800421195,-0.0016494899093370133
2984,2021-12-21,0.004015785923405317,-0.0012064282714292533
2985,2021-12-22,0.004381259407582739,-0.0005942155993158801
2986,2021-12-23,0.004929372713086577,-2.426691879486483e-05
2987,2021-12-27,0.005783149278397722,0.000551562404564565
2988,2021-12-28,0.00527184301639532,8.749155382623553e-05
2989,2021-12-29,0.00536315622777153,0.00029614483575374586
2990,2021-12-30,0.004891626398525339,-0.00033668218961379427
2991,2021-12-31,0.00424462941147032,-0.0005700349792037596
2992,2022-01-03,0.004126018855071271,-0.0009342458994631598
2993,2022-01-04,0.0029780639644928757,-0.001559362615053983
2994,2022-01-05,0.0022437280077625093,-0.002065789192822265
2995,2022-01-06,0.002048620978481856,-0.0020503887729073633
2996,2022-01-07,0.0016630438023092608,-0.0022236310904728477
2997,2022-01-10,0.0028527171200696737,-0.001243224447241579
2998,2022-01-11,0.0032046379772422157,-0.001241226017857433
2999,2022-01-12,0.001986653749315537,-0.0009170136878711377
3000,2022-01-13,0.001845245408271612,-0.0020446183637937375
3001,2022-01-14,0.0011276778252026184,-0.0013109971804407057
3002,2022-01-18,0.0012383742500465256,-0.0005650329098227787
3003,2022-01-19,0.0002901748744556694,-0.0011176572971689947
3004,2022-01-20,-0.0006169017851295829,-0.0022529746532144457
3005,2022-01-21,-0.0015956666316166842,-0.0029525993429526704
3006,2022-01-24,-0.001195674730896723,-0.0023463216961436867
3007,2022-01-25,-0.0018345872457378102,-0.003445065023722623
3008,2022-01-26,-0.001621211607368711,-0.004540644191512447
3009,2022-01-27,-0.002108991098220203,-0.004363058121530839
3010,2022-01-28,-0.0019772520334338036,-0.004084202196597553
3011,2022-01-31,0.00023299915982463542,-0.0027918341298357576
3012,2022-02-01,0.00011058241357774594,-0.0032723492281947373
3013,2022-02-02,2.7316156954430387e-05,-0.002845451271887541
3014,2022-02-03,-0.0005523774429003389,-0.004145358175381449
3015,2022-02-04,-0.0009153716659986951,-0.0040066505159841075
3016,2022-02-07,-0.0012282797520725476,-0.004769302618488487
3017,2022-02-08,-0.0012364193562340606,-0.005097621868202991
3018,2022-02-09,-0.0010319018198604443,-0.004768911832432525
3019,2022-02-10,-0.0014278590709832914,-0.005014390971117225
3020,2022-02-11,-0.00190572606243599,-0.005657915189037214
3021,2022-02-14,-0.0015076661371899373,-0.0053026977399500685
3022,2022-02-15,-0.0019363481383584161,-0.005191949555888131
3023,2022-02-16,-0.0012657910753369934,-0.0044863112941449105
3024,2022-02-17,-0.000814414761618872,-0.004149807649875056
3025,2022-02-18,-0.0011739484357559005,-0.004809894026200404
3026,2022-02-22,-0.0011684789312199813,-0.0044800951389222165
3027,2022-02-23,-0.002883043918448173,-0.006133294883226807
3028,2022-02-24,-0.0011973320930101171,-0.0036026664305997915
3029,2022-02-25,-0.0008801794931990218,-0.0032116005569139145
3030,2022-02-28,0.000221707427896826,-0.0010742987134222096
3031,2022-03-01,-0.0004184397759384654,-0.0018892421316675974
3032,2022-03-02,0.00035391116035614253,-0.0011884753455074079
3033,2022-03-03,0.0006499221172616588,-0.0016333934933764522
3034,2022-03-04,0.0008755004763719858,-0.0013295260000855125
3035,2022-03-07,0.0004545565101306733,-0.001707482142793737
3036,2022-03-08,-0.00016837038127373767,-0.002417160889988405
3037,2022-03-09,-3.266363327080561e-05,-0.0014756312052649637
3038,2022-03-10,0.0003945327725422702,4.787609824355628e-05
3039,2022-03-11,0.00017640962733134942,-0.0005548629676613662
3040,2022-03-14,-0.000935602702560719,-0.0019101234489094288
3041,2022-03-15,-0.0009150740181698924,-0.0013206330251640938
3042,2022-03-16,-0.0004909061483937882,-0.0005346803379155163
3043,2022-03-17,-0.0002764029478266224,-0.0007276492351131444
3044,2022-03-18,0.0007460666673009523,0.0007308662549503686
3045,2022-03-21,0.0009894344891018148,0.00012475388671422764
3046,2022-03-22,0.001887463867163571,0.0011667159239120502
3047,2022-03-23,0.001726245729247792,0.0006873212079749003
3048,2022-03-24,0.002269238849851455,0.0010958696402146196
3049,2022-03-25,0.002816931514771537,0.0011085904511451898
3050,2022-03-28,0.004194752855935369,0.0027023277694461336
3051,2022-03-29,0.004322266204332607,0.0027220428709311072
3052,2022-03-30,0.003821812400419796,0.0026815556402193202
3053,2022-03-31,0.0030806234800183335,0.001961706719465332
3054,2022-04-01,0.0035532825217814757,0.0026003319127581507
3055,2022-04-04,0.004786882271124367,0.0037072915064587137
3056,2022-04-05,0.004462013210746352,0.003134857706499746
3057,2022-04-06,0.005460957759437413,0.003651761084185586
3058,2022-04-07,0.003432210069308994,0.001480168934632753
3059,2022-04-08,0.002898783583200041,0.0008500984261817927
3060,2022-04-11,0.0018928399653528624,-0.0004032744540554467
3061,2022-04-12,0.0021250021743388523,-0.0010676635168094658
3062,2022-04-13,0.002284389448335137,-0.0010362431100945702
3063,2022-04-14,0.0016862941852048433,-0.001224908692121137
3064,2022-04-18,0.002187644805740045,-0.0005307194430536732
3065,2022-04-19,0.003496828342751923,0.0012869845311184402
3066,2022-04-20,0.0034842613201258956,0.0011708128839246878
3067,2022-04-21,0.002689430837727069,-0.0003217538318878795
3068,2022-04-22,0.0021038300719006106,-0.0015297242488763998
3069,2022-04-25,0.0033488403616999934,0.0002898354499414372
3070,2022-04-26,0.002411848684455146,-0.00012091698868598548
3071,2022-04-27,0.0016273981280499098,-0.0007970885287778672
3072,2022-04-28,0.0020071836062510173,-0.0008869042248162392
3073,2022-04-29,0.000721772409116761,-0.0023871053986611267
3074,2022-05-02,0.00026703638017256206,-0.002146741173716149
3075,2022-05-03,0.0001661390357198737,-0.002432755014180991
3076,2022-05-04,0.0008251623023565228,-0.002034704770842862
3077,2022-05-05,-0.0010556826223864705,-0.0028776450933500823
3078,2022-05-06,-0.0013708722288192977,-0.0034400416649299713
3079,2022-05-09,-0.002149384169773753,-0.003947162708450662
3080,2022-05-10,-0.0030299380335255476,-0.004913561831198643
3081,2022-05-11,-0.004978271160145172,-0.005716475232434648
3082,2022-05-12,-0.004881685182908846,-0.0060297851655644425
3083,2022-05-13,-0.003695318792665059,-0.004947869366614174
3084,2022-05-16,-0.0037512416553866796,-0.004755791160857844
3085,2022-05-17,-0.004405107222766991,-0.005191432176860981
3086,2022-05-18,-0.00531563421776032,-0.006067671889009278
3087,2022-05-19,-0.005816033227511186,-0.005545977057822416
3088,2022-05-20,-0.006366366294397788,-0.006681637970238285
3089,2022-05-23,-0.004751442266777276,-0.005623432235101863
3090,2022-05-24,-0.004273136740048419,-0.004653855145718063
3091,2022-05-25,-0.0036984512182832866,-0.0032608190014306038
3092,2022-05-26,-0.0027475176509035378,-0.0033759815904629955
3093,2022-05-27,-0.0007318261481736273,-0.0018292819842957238
3094,2022-05-31,-0.0010171143279133154,-0.002102421449725574
3095,2022-06-01,-0.001762480082532821,-0.00314546999131744
3096,2022-06-02,-0.000698138151631104,-0.0015184584900509817
3097,2022-06-03,-0.0005516543837170596,-0.0006567241459345878
3098,2022-06-06,0.0001817350961447602,-0.00015698979705650596
3099,2022-06-07,0.0008244275096943181,-0.0003306586838870233
3100,2022-06-08,0.0018050047667091693,0.00038433349669625416
3101,2022-06-09,0.0006576413145105376,-0.00012020152513132117
3102,2022-06-10,-0.001009750682979064,-0.0016100629400388662
3103,2022-06-13,-0.00039511855626163107,-0.0007167933365416435
3104,2022-06-14,-0.0007536462271247083,-0.0014420770138217742
3105,2022-06-15,-0.0007510015384570523,-0.0007230429923375711
3106,2022-06-16,-0.0025864466761262453,-0.00173161028655248
3107,2022-06-17,-0.0007642612001363476,-0.000373674550815876
3108,2022-06-21,-0.00042351079733172017,9.954682901116192e-05
3109,2022-06-22,0.0003324615705279347,0.0009400346785624403
3110,2022-06-23,0.0009022029907740925,0.0016378268006562132
3111,2022-06-24,0.002841639406247883,0.0030313683633162152
3112,2022-06-27,0.0026477384500474877,0.002921448082252128
3113,2022-06-28,0.0009668515896272712,0.0014860977727501501
3114,2022-06-29,0.0013983571260515267,0.001634142459133862
3115,2022-06-30,0.001184546453889246,0.0015166750935910688
3116,2022-07-01,0.00326141488460413,0.0030619489331057035
3117,2022-07-05,0.0047812981175726224,0.004032274997181044
3118,2022-07-06,0.005511015057913164,0.0049496108886331125
3119,2022-07-07,0.004935876625143606,0.004688787919025331
3120,2022-07-08,0.005450864982607421,0.004826472922761023
3121,2022-07-11,0.004764536666694545,0.004117848390449559
3122,2022-07-12,0.00323707549680069,0.0021257245106044726
3123,2022-07-13,0.0028454760878946087,0.001871822833880817
3124,2022-07-14,0.003912547736250601,0.0024194830903339626
3125,2022-07-15,0.004263959456888374,0.0028865586648542663
3126,2022-07-18,0.0026902702209032014,0.0009038910769830396
3127,2022-07-19,0.003729242896725097,0.0011920039473191312
3128,2022-07-20,0.00435451985151237,0.0019015139295471717
3129,2022-07-21,0.003531096081301836,0.0018169001472960042
3130,2022-07-22,0.0033913206277418487,0.001363100615946622
3131,2022-07-25,0.004168154486767376,0.0014581545854392604
3132,2022-07-26,0.004772168775121455,0.0014080018479783833
3133,2022-07-27,0.005940263453877674,0.002763060376253316
3134,2022-07-28,0.006111475629292063,0.003499929584793256
3135,2022-07-29,0.006091052428456408,0.0034016987359218468
3136,2022-08-01,0.006704358718009074,0.003561362450885619
3137,2022-08-02,0.006303774794063766,0.0030169990141021325
3138,2022-08-03,0.0067880029066238025,0.0032411984280985386
3139,2022-08-04,0.006609355033111908,0.003295936883115317
3140,2022-08-05,0.006693158087796417,0.003315816815845744
3141,2022-08-08,0.005973273573181966,0.002128193180452161
3142,2022-08-09,0.006399109137121746,0.002857873317799442
3143,2022-08-10,0.007809158691415471,0.003919429411890189
3144,2022-08-11,0.007072212452230483,0.003134972021495911
3145,2022-08-12,0.00764846355911124,0.0035598303395706723
3146,2022-08-15,0.007264887194520727,0.003428033771734048
3147,2022-08-16,0.00639613231475921,0.002639678581288655
3148,2022-08-17,0.006369318477314819,0.0025105533703948303
3149,2022-08-18,0.005734209761042745,0.0020958655336224354
3150,2022-08-19,0.005034854502239394,0.0014172780834583658
3151,2022-08-22,0.004801472675370381,0.0010486477772064721
3152,2022-08-23,0.0048085272466159125,0.00257941438499758
3153,2022-08-24,0.004267570336971175,0.00228833000683469
3154,2022-08-25,0.003498800816627175,0.0020040920934973378
3155,2022-08-26,0.0020538136218121506,0.0005610958891076286
3156,2022-08-29,0.002912942052575462,0.0011891653105098137
3157,2022-08-30,0.001556852351703475,0.00047431926375748705
3158,2022-08-31,0.0004908437486030463,-0.0003220020551969238
3159,2022-09-01,0.0005883557639539627,-0.0007729496565515988
3160,2022-09-02,4.5106323469938184e-05,-0.0008780495259289959
3161,2022-09-06,-0.00013875695521851453,-0.000984724928854271
3162,2022-09-07,0.0002511766437218436,0.00047999568034382174
3163,2022-09-08,-0.000707355541650397,-0.00035674441161038053
3164,2022-09-09,-0.00037855831887630235,-0.0006730124519097788
3165,2022-09-12,0.00016094983487056438,-0.0009287997946249422
3166,2022-09-13,-0.0012058525941354482,-0.0018337363769996913
3167,2022-09-14,-0.0010751312628584642,-0.0018634595953670194
3168,2022-09-15,-0.0026628928386281726,-0.003137050484956938
3169,2022-09-16,-0.002735163842450509,-0.0032903771892644597
3170,2022-09-19,-0.0020180305722367433,-0.0034575382043998534
3171,2022-09-20,-0.0009569566851102737,-0.0029674989675553265
3172,2022-09-21,-0.0019067756014186014,-0.0040105436350494055
3173,2022-09-22,-0.002138142014071217,-0.003689245898360997
3174,2022-09-23,-0.0019979704223537565,-0.003475732021033173
3175,2022-09-26,-0.002198275847915369,-0.00381581530792637
3176,2022-09-27,-0.0027366978226748715,-0.00459462139270983
3177,2022-09-28,-0.0022882256941646768,-0.004077177993826135
3178,2022-09-29,-0.0034575698814092023,-0.004452904566969899
3179,2022-09-30,-0.004260997133185866,-0.00520459160908003
3180,2022-10-03,-0.00294750841770746,-0.004132584347230406
3181,2022-10-04,-0.0022851359885674104,-0.0031054525455259884
3182,2022-10-05,-0.0017759738149104513,-0.0026704766068355776
3183,2022-10-06,-0.0019046804087320401,-0.0028697383196512345
3184,2022-10-07,-0.002724488019412504,-0.00397397782553417
3185,2022-10-10,-0.0013662945671095606,-0.003204850075306964
3186,2022-10-11,-0.0016330752938783018,-0.0034507501334830417
3187,2022-10-12,-0.001160328493399724,-0.002936493714168102
3188,2022-10-13,0.0014576309359065546,-0.0002623444200244259
3189,2022-10-14,-0.0001930044938029914,-0.0014471547803114992
3190,2022-10-17,0.0009457407704070331,-0.00048706456514969375
